Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
71007	4078462509	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851049612			1059	515	1070	515	1047	514	0.09202	0.05281	-0.99436	-0.02037	0.05744	-0.99814	3.31	3.38	Valid	Valid	239.5	110.3	592.9	299.9	107.3	590.7	294.4	141.7	287.9	141.3	0.7442	0.4479	0.7735	0.4497	0.7150	0.4460	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	167	146	1060	514	0.7479	0.4468										
71024	4078462526	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851066279			1061	514	1073	513	1048	515	0.09341	0.05158	-0.99429	-0.01972	0.05807	-0.99812	3.31	3.37	Valid	Valid	239.5	110.3	593.0	299.9	107.3	590.8	295.2	141.0	288.3	141.6	0.7495	0.4466	0.7807	0.4444	0.7183	0.4489	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	167	146	1060	514	0.7479	0.4468										
71041	4078462542	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851082945			1061	513	1073	511	1048	514	0.09345	0.05087	-0.99432	-0.01975	0.05758	-0.99815	3.31	3.37	Valid	Valid	239.5	110.3	592.9	299.9	107.3	590.8	295.2	140.6	288.2	141.4	0.7494	0.4441	0.7808	0.4415	0.7180	0.4468	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	167	146	1060	514	0.7479	0.4468										
71057	4078462559	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851099612			1060	514	1073	513	1046	515	0.09337	0.05154	-0.99430	-0.02054	0.05810	-0.99810	3.31	3.37	Valid	Valid	239.5	110.3	592.8	299.9	107.3	590.8	295.1	141.1	287.7	141.7	0.7470	0.4470	0.7803	0.4447	0.7137	0.4492	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	167	146	1060	514	0.7479	0.4468										
71074	4078462576	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851116279			1059	513	1075	512	1044	515	0.09408	0.05100	-0.99426	-0.02172	0.05793	-0.99808	3.31	3.38	Valid	Valid	239.5	110.3	592.9	299.9	107.3	590.8	295.6	140.8	287.0	141.6	0.7457	0.4455	0.7841	0.4423	0.7073	0.4488	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	167	146	1060	514	0.7479	0.4468										
71091	4078462592	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851132945			1058	513	1074	510	1042	517	0.09390	0.05004	-0.99432	-0.02234	0.05877	-0.99802	3.32	3.38	Valid	Valid	239.5	110.3	593.0	299.9	107.3	590.9	295.5	140.2	286.7	142.1	0.7437	0.4452	0.7833	0.4380	0.7041	0.4524	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	167	146	1060	514	0.7479	0.4468										
71107	4078462609	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851149612			1089	472	1102	472	1076	471	0.10629	0.03282	-0.99379	-0.00701	0.03792	-0.99926	3.33	3.39	Valid	Valid	239.6	110.2	593.0	300.0	107.2	591.0	303.0	129.8	295.8	129.6	0.8189	0.3600	0.8512	0.3607	0.7866	0.3593	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Saccade	17	201														
71124	4078462626	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851166279			1102	457	1116	453	1089	461	0.11253	0.02404	-0.99336	-0.00114	0.03306	-0.99945	3.33	3.40	Valid	Valid	239.7	110.2	593.1	300.0	107.1	591.2	306.9	124.5	299.4	126.7	0.8520	0.3293	0.8857	0.3213	0.8183	0.3374	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71141	4078462642	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851182945			1101	460	1114	460	1089	459	0.11154	0.02728	-0.99339	-0.00088	0.03233	-0.99948	3.34	3.40	Valid	Valid	239.7	110.2	593.1	300.1	107.2	591.1	306.3	126.5	299.6	126.3	0.8502	0.3353	0.8805	0.3361	0.8200	0.3346	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71157	4078462659	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851199612			1102	460	1116	458	1089	462	0.11247	0.02626	-0.99331	-0.00131	0.03343	-0.99944	3.34	3.40	Valid	Valid	239.7	110.2	593.1	300.1	107.2	591.2	306.9	125.9	299.3	127.0	0.8519	0.3356	0.8858	0.3316	0.8181	0.3396	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71174	4078462676	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851216279			1103	457	1118	452	1089	461	0.11345	0.02350	-0.99327	-0.00122	0.03311	-0.99945	3.35	3.40	Valid	Valid	239.7	110.3	593.0	300.1	107.2	591.2	307.5	124.3	299.4	126.8	0.8551	0.3292	0.8912	0.3198	0.8189	0.3385	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71191	4078462692	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851232945			1103	458	1118	454	1089	461	0.11333	0.02460	-0.99325	-0.00128	0.03291	-0.99946	3.35	3.41	Valid	Valid	239.8	110.3	593.2	300.2	107.3	591.1	307.4	124.9	299.4	126.8	0.8550	0.3313	0.8911	0.3245	0.8189	0.3380	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71207	4078462709	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851249612			1102	457	1117	454	1087	460	0.11274	0.02461	-0.99332	-0.00222	0.03243	-0.99947	3.36	3.41	Valid	Valid	239.8	110.2	593.2	300.2	107.3	591.2	307.1	124.9	298.9	126.5	0.8512	0.3303	0.8882	0.3245	0.8142	0.3361	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71224	4078462726	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851266279			1102	459	1116	453	1088	464	0.11208	0.02391	-0.99341	-0.00174	0.03437	-0.99941	3.36	3.42	Valid	Valid	239.8	110.3	593.3	300.3	107.3	591.3	306.8	124.5	299.2	127.6	0.8510	0.3330	0.8849	0.3214	0.8171	0.3446	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71241	4078462742	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851282945			1100	462	1112	461	1087	464	0.11062	0.02761	-0.99348	-0.00213	0.03432	-0.99941	3.37	3.42	Valid	Valid	239.9	110.2	593.4	300.3	107.3	591.4	305.9	126.7	299.0	127.6	0.8463	0.3411	0.8773	0.3377	0.8152	0.3444	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71257	4078462759	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851299612			1101	459	1116	454	1086	464	0.11221	0.02457	-0.99338	-0.00300	0.03435	-0.99941	3.37	3.43	Valid	Valid	239.9	110.2	593.4	300.3	107.3	591.3	306.9	124.9	298.5	127.7	0.8485	0.3345	0.8862	0.3242	0.8107	0.3448	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71274	4078462776	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851316279			1103	458	1119	456	1087	461	0.11360	0.02527	-0.99320	-0.00254	0.03267	-0.99946	3.37	3.42	Valid	Valid	239.9	110.2	593.5	300.3	107.3	591.4	307.8	125.3	298.8	126.7	0.8537	0.3323	0.8939	0.3273	0.8134	0.3374	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71291	4078462792	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851332946			1103	454	1119	447	1086	460	0.11373	0.02128	-0.99328	-0.00274	0.03253	-0.99947	3.38	3.42	Valid	Valid	239.9	110.2	593.5	300.4	107.3	591.5	307.8	123.0	298.7	126.6	0.8536	0.3232	0.8946	0.3097	0.8126	0.3366	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71307	4078462809	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851349612			1100	459	1115	457	1085	461	0.11179	0.02572	-0.99340	-0.00314	0.03279	-0.99946	3.38	3.43	Valid	Valid	239.9	110.2	593.7	300.4	107.3	591.6	306.7	125.5	298.5	126.7	0.8475	0.3333	0.8845	0.3289	0.8106	0.3377	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71324	4078462826	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851366279			1101	458	1116	457	1086	460	0.11214	0.02598	-0.99335	-0.00272	0.03230	-0.99947	3.38	3.42	Valid	Valid	239.9	110.2	593.7	300.4	107.3	591.7	306.9	125.7	298.8	126.4	0.8497	0.3328	0.8866	0.3302	0.8129	0.3355	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71341	4078462842	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851382945			1102	453	1117	448	1087	459	0.11252	0.02154	-0.99342	-0.00257	0.03215	-0.99948	3.38	3.43	Valid	Valid	239.9	110.2	593.7	300.4	107.3	591.8	307.2	123.1	298.9	126.3	0.8512	0.3226	0.8886	0.3105	0.8139	0.3348	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71357	4078462859	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851399612			1110	455	1124	452	1096	458	0.11575	0.02365	-0.99300	0.00168	0.03145	-0.99950	3.38	3.43	Valid	Valid	240.0	110.2	593.7	300.4	107.3	591.9	309.2	124.3	301.4	125.9	0.8716	0.3257	0.9066	0.3199	0.8367	0.3315	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71374	4078462876	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851416279			1110	454	1124	450	1096	457	0.11545	0.02286	-0.99305	0.00182	0.03131	-0.99951	3.38	3.43	Valid	Valid	240.0	110.2	593.8	300.4	107.2	592.0	309.0	123.8	301.5	125.8	0.8712	0.3233	0.9050	0.3162	0.8374	0.3305	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71391	4078462892	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851432946			1109	452	1123	449	1095	456	0.11511	0.02222	-0.99310	0.00113	0.03059	-0.99953	3.37	3.42	Valid	Valid	240.0	110.1	593.9	300.4	107.2	592.0	308.8	123.4	301.1	125.3	0.8685	0.3202	0.9032	0.3131	0.8338	0.3273	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71407	4078462909	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851449612			1110	449	1126	442	1094	456	0.11638	0.01921	-0.99302	0.00054	0.03065	-0.99953	3.36	3.42	Valid	Valid	240.0	110.1	593.9	300.4	107.2	592.1	309.6	121.6	300.7	125.3	0.8703	0.3135	0.9100	0.2997	0.8306	0.3273	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71424	4078462926	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851466279			1107	450	1122	445	1093	456	0.11452	0.02041	-0.99321	0.00029	0.03086	-0.99952	3.36	3.41	Valid	Valid	239.9	110.1	593.9	300.4	107.1	592.2	308.4	122.3	300.6	125.4	0.8646	0.3166	0.8999	0.3050	0.8292	0.3281	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71441	4078462942	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851482945			1109	451	1124	451	1094	452	0.11563	0.02327	-0.99302	0.00089	0.02884	-0.99958	3.36	3.40	Valid	Valid	239.9	110.1	594.0	300.4	107.2	592.2	309.1	124.0	300.9	124.2	0.8692	0.3185	0.9060	0.3178	0.8323	0.3193	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71457	4078462959	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851499612			1108	451	1125	448	1092	454	0.11594	0.02201	-0.99301	-0.00007	0.03001	-0.99955	3.35	3.39	Valid	Valid	240.0	110.1	593.9	300.4	107.1	592.2	309.3	123.3	300.4	124.9	0.8675	0.3183	0.9077	0.3122	0.8272	0.3244	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71474	4078462976	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851516279			1110	446	1126	444	1094	448	0.11659	0.02020	-0.99297	0.00070	0.02712	-0.99963	3.35	3.38	Valid	Valid	240.0	110.1	593.9	300.4	107.1	592.2	309.7	122.2	300.8	123.2	0.8714	0.3078	0.9114	0.3042	0.8314	0.3115	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71491	4078462992	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851532945			1109	441	1123	440	1094	442	0.11503	0.01845	-0.99319	0.00095	0.02410	-0.99971	3.35	3.38	Valid	Valid	240.0	110.1	593.9	300.4	107.2	592.1	308.8	121.1	301.0	121.4	0.8679	0.2972	0.9030	0.2961	0.8329	0.2983	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71507	4078463009	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851549612			1107	453	1122	451	1092	454	0.11469	0.02365	-0.99312	-0.00047	0.02986	-0.99955	3.34	3.38	Valid	Valid	240.0	110.0	594.1	300.5	107.1	592.1	308.6	124.1	300.2	124.8	0.8636	0.3209	0.9017	0.3183	0.8256	0.3235	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71524	4078463026	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851566279			1111	445	1126	441	1095	450	0.11657	0.01889	-0.99300	0.00097	0.02798	-0.99961	3.33	3.37	Valid	Valid	240.1	110.0	594.0	300.5	107.1	592.2	309.8	121.3	301.1	123.7	0.8729	0.3060	0.9121	0.2970	0.8336	0.3149	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71541	4078463042	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851582945			1112	445	1130	442	1094	449	0.11796	0.01957	-0.99283	0.00058	0.02749	-0.99962	3.33	3.37	Valid	Valid	240.1	109.9	594.0	300.5	107.1	592.2	310.6	121.6	300.9	123.4	0.8758	0.3062	0.9199	0.2997	0.8318	0.3127	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71557	4078463059	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851599612			1110	447	1127	444	1094	449	0.11680	0.02051	-0.99294	0.00030	0.02773	-0.99962	3.32	3.36	Valid	Valid	240.1	109.8	594.0	300.5	107.0	592.2	310.0	122.1	300.7	123.5	0.8722	0.3085	0.9139	0.3034	0.8305	0.3135	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
71574	4078463076	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	851616279			1109	445	1122	444	1095	446	0.11454	0.02047	-0.99321	0.00114	0.02649	-0.99965	3.33	3.36	Valid	Valid	240.1	109.8	594.0	300.5	107.0	592.1	308.6	122.1	301.2	122.7	0.8684	0.3055	0.9018	0.3031	0.8350	0.3079	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	517	147	1106	453	0.8610	0.3226										
